rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
202103227171168,NRCHTPJ,,,,22:29:30,,,,,,,false,,,,,22:26,,,
202103227171168,NRCH,22:31,,22:31,,,,,false,,,,,,,22:27,,,,
202103227171176,LIVST,,21:30,,,21:30,,,,,,,,,false,,,21:29,,
202103227171176,BTHNLGR,,,,21:33,,,,,,,false,,,,,21:32,,,
202103227171176,BOWJ,,,,21:35,,,,,,,false,,,,,21:34,,,
202103227171176,STFD,,21:38,21:37:30,,21:38:30,,,false,,,,,,false,21:35,,21:37,,
202103227171176,MRYLAND,,,,21:40,,,,,,,false,,,,,21:38,,,
202103227171176,FRSTGTJ,,,,21:41,,,,,,,false,,,,,21:39,,,
202103227171176,ILFORD,,,,21:42:30,,,,,,,false,,,,,21:40,,,
202103227171176,MANRPK,,,,21:41:30,,,,,21:40,,false,,,,,,,,
202103227171176,SVNKNGS,,,,21:43,,,,,,,false,,,,,21:41,,,
202103227171176,GODMAYS,,,,21:44,,,,,,,false,,,,,21:41,,,
202103227171176,CHDWLHT,,,,21:44:30,,,,,,,false,,,,,21:42,,,
202103227171176,GIDEAPK,,,,21:48,,,,,,,false,,,,,21:44,,,
202103227171176,ROMFORD,,,,21:46,,,,,,,false,,,,,21:44,,,
202103227171176,GIDEPKJ,,,,21:50,,,,,21:46,,false,,,,,,,,
202103227171176,SHENFLD,,,,22:00,,,,,,,false,,,,,22:04,,,
202103227171176,CHLMSFD,22:09,22:10,22:08:30,,22:10,,,false,,,,,,false,22:13,,22:13,,
202103227171176,WITHAME,,,,22:18,,,,,,,false,,,,,22:20,,,
202103227171176,MRKSTEY,,,,22:23,,,,,,,false,,,,,22:25,,,
202103227171176,CLCHSTR,22:29,22:29,22:28:30,,22:30:30,,,false,,,,,,false,22:29,,22:29,,
202103227171176,MANNGTR,22:37,22:38,22:38,,22:39:30,,,false,,,,,,false,22:35,,22:38,,
202103227171176,IPSWHJN,,,,22:47:30,,,,,,,false,,,,,22:44,,,
202103227171176,IPSWICH,22:50,22:51,22:49:30,,22:51:30,,,false,,,,,,false,22:46,,22:50,,
202103227171176,IPSWESJ,,,,22:53,,,,,,,false,,,,,22:52,,,
202103227171176,IPSWEPJ,,,,22:54,,,,,,,false,,,,,22:52,,,
202103227171176,STWMRKT,23:02,23:03,23:01:30,,23:03:30,,,false,,,,,,false,23:00,,23:01,,
202103227171176,HAGHLYJ,,,,23:07:30,,,,,,,false,,,,,23:05,,,
202103227171176,DISS,23:16,23:17,23:16,,23:17,,,false,,,,,,false,23:13,,23:16,,
202103227171176,TROWSEJ,,,,23:33,,,,,,,false,,,,,23:29,,,
202103227171176,TRWSSBJ,,,,23:34,,,,,,,false,,,,,23:30,,,
202103227171176,NRCHTPJ,,,,23:34:30,,,,,,,false,,,,,23:30,,,
202103227171176,NRCH,23:36,,23:36,,,,,false,,,,,,,23:32,,,,
202103227171180,LIVST,,22:30,,,22:30,,,,,,,,,false,,,22:29,,
202103227171180,BTHNLGR,,,,22:33,,,,,,,false,,,,,22:32,,,
202103227171180,BOWJ,,,,22:35,,,,,,,false,,,,,22:34,,,
202103227171180,STFD,,22:38,22:37:30,,22:38:30,,,false,,,,,,false,22:36,,22:38,,
202103227171180,MRYLAND,,,,22:40,,,,,,,false,,,,,22:38,,,
202103227171180,FRSTGTJ,,,,22:41,,,,,,,false,,,,,22:39,,,
202103227171180,ILFORD,,,,22:42:30,,,,,,,false,,,,,22:40,,,
202103227171180,MANRPK,,,,22:41:30,,,,,22:40,,false,,,,,,,,
202103227171180,SVNKNGS,,,,22:43,,,,,,,false,,,,,22:41,,,
202103227171180,GODMAYS,,,,22:43:30,,,,,,,false,,,,,22:42,,,
202103227171180,CHDWLHT,,,,22:44,,,,,,,false,,,,,22:42,,,
202103227171180,ROMFORD,,,,22:46,,,,,,,false,,,,,22:44,,,
202103227171180,GIDEAPK,,,,22:47,,,,,,,false,,,,,22:45,,,
202103227171180,GIDEPKJ,,,,22:48:30,,,,,22:46,,false,,,,,,,,
202103227171180,SHENFLD,,,,22:57,,,,,,,false,,,,,22:57,,,
202103227171180,CHLMSFD,23:06,23:07,23:05:30,,23:07,,,false,,,,,,false,23:05,,23:06,,
202103227171180,WITHAME,,,,23:15,,,,,,,false,,,,,23:14,,,
202103227171180,MRKSTEY,,,,23:20,,,,,,,false,,,,,23:19,,,
202103227171180,CLCHSTR,23:26,23:26,23:25:30,,23:27:30,,,false,,,,,,false,23:24,,23:25,,
202103227171180,MANNGTR,23:34,23:35,23:35,,23:36:30,,,false,,,,,,false,23:32,,23:35,,
202103227171180,IPSWHJN,,,,23:44:30,,,,,,,false,,,,,23:41,,,
202103227171180,IPSWICH,23:47,23:50,23:46:30,,23:50,,,false,,,,,,false,23:43,,23:49,,
202103227171180,IPSWESJ,,,,23:51:30,,,,,,,false,,,,,23:51,,,
202103227171180,IPSWEPJ,,,,23:52:30,,,,,,,false,,,,,23:52,,,
202103227171180,STWMRKT,00:01,00:02,00:01,,00:02,,,false,,,,,,false,23:59,,00:01,,
202103227171180,HAGHLYJ,,,,00:04:30,,,,,,,false,,,,,00:04,,,
202103227171180,DISS,00:13,00:14,00:13,,00:14,,,false,,,,,,false,00:12,,00:14,,
202103227171180,TROWSEJ,,,,00:30,,,,,,,false,,,,,00:26,,,
202103227171180,TRWSSBJ,,,,00:31,,,,,,,false,,,,,00:27,,,
202103227171180,NRCHTPJ,,,,00:31:30,,,,,,,false,,,,,00:28,,,
202103227171180,NRCH,00:33,,00:33,,,,,false,,,,,,,00:29,,,,
202103236741086,LIVST,,23:30,,,23:30,,,,,,,,,false,,,23:29,,
202103236741086,BTHNLGR,,,,23:33,,,,,,,false,,,,,23:32,,,
202103236741086,BOWJ,,,,23:35,,,,,,,false,,,,,23:34,,,
202103236741086,STFD,,23:38,23:37:30,,23:38:30,,,false,,,,,,false,23:37,,23:36,,
202103236741086,MRYLAND,,,,23:40,,,,,,,false,,,,,23:42,,,
202103236741086,FRSTGTJ,,,,23:41,,,,,,,false,,,,,23:43,,,
202103236741086,MANRPK,,,,23:41:30,,,,,23:43,,false,,,,,,,,
202103236741086,ILFORD,,,,23:42:30,,,,,,,false,,,,,23:44,,,
202103236741086,SVNKNGS,,,,23:43,,,,,,,false,,,,,23:45,,,
202103236741086,GODMAYS,,,,23:43:30,,,,,,,false,,,,,23:45,,,
202103236741086,CHDWLHT,,,,23:44,,,,,,,false,,,,,23:46,,,
202103236741086,GIDEAPK,,,,23:47,,,,,,,false,,,,,23:48,,,
202103236741086,ROMFORD,,,,23:46,,,,,,,false,,,,,23:48,,,
202103236741086,GIDEPKJ,,,,23:48:30,,,,,23:50,,false,,,,,,,,
202103236741086,SHENFLD,,,,23:59,,,,,,,false,,,,,23:58,,,
202103236741086,CHLMSFD,00:08,00:09,00:07:30,,00:09,,,false,,,,,,false,00:07,,00:08,,
